9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Sinead KERR / John KERR,GBR,21,37.56,18.56,19.0,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1S1,,1.7,False,0.8,2,2,2,1,1,1,2,2,1,,2.5
2,1S2,,2.8,False,0.7,1,1,1,1,1,1,1,1,0,,3.5
3,1S3,,2.3,False,0.5,2,1,1,0,1,1,1,2,1,,2.8
4,2S1,,2.3,False,0.5,1,1,2,1,1,1,1,1,1,,2.8
5,2S2,,3.4,False,0.42,2,0,1,1,0,0,1,1,0,,3.82
6,2S3,,3.0,False,0.14,1,0,1,0,0,0,0,1,0,,3.14
,,,15.5,,,,,,,,,,,,,18.56
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,7.0,7.0,8.25,7.5,7.75,7.5,7.75,7.75,7.5,,7.65
,Timing  ,,,,0.75,7.0,7.0,8.0,7.5,7.5,7.25,7.25,7.5,7.25,,7.4
,Performance / Execution  ,,,,0.5,7.25,7.5,8.5,7.25,8.0,7.75,7.75,7.75,7.25,,7.75
,Interpretation  ,,,,0.5,7.25,7.25,8.0,7.0,8.0,7.5,7.75,7.75,7.5,,7.65
,,,,,,,,,,,,,,,,19.0
